team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Canada National Team,Canada,2018,Canada,1,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,119,1,0,1,1,1,0,1,0,0,0,1,0,90,90,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,0,100,100,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa National Team,South Africa,2018,South Africa,3,3,0,0,1,1,0,2,2,0,0,0,0,1.67,1.67,0,0,0,0,78,4,2,2,6,6,0,4,0,2,0,2,0,68,68,0,134,134,0,1,1,0,2,2,0,0,0,0,1,1,0,3,3,0,3,3,0,50,50,0,17,17,0,8,8,0,9,9,0,0,0,0,1,1,0,2,2,0,-1,-1,0,1,1,0,0,0,0,2,2,0,1,1,0,2,2,0,1.33,1.33,0,0.67,0.67,0,1,1,0,0.33,0.33,0,0.67,0.67,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,3,3,3,3,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,100,0,0,100,0,0,0,0,0,33,33,0,0,33,33,0,67,67,0,0,0,0,33,33,0,1,1,0,33,33,0,2,2,0,67,67,0,0,0,0,0,0,0,33,33,0,0,0,0,67,67,0,1.50,1.50,0.00,1,1,0.00,50,0,0,0,0,0,0,0,0.78,1.28,0.00,0.54,1.04,0.00,33,0,1,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,67,67,0,0,0,0,0
Guinea National Team,Guinea,2018,Guinea,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,174,0,2,-2,2,0,2,0,0,0,2,0,-2,0,0,0,45,0,45,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
Haiti National Team,Haiti,2018,Haiti,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,180,0,5,-5,5,0,5,0,0,0,5,0,-5,0,0,0,36,0,36,0,0,0,0,0,0,2,0,2,0,0,0,5,0,5,6,0,6,81,0,81,2,0,2,0,0,0,2,0,2,29,0,29,0,0,0,2,0,2,-2,0,-2,0,0,0,0,0,0,2,0,2,0,0,0,2.5,0,2.5,0,0,0,2.5,0,2.5,1,0,1,0,0,0,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,1,1,2,2,0,0,0,0,0,0,0,1,1,1,2,2,100,50,50,50,0,0,0,0,0,0,0,0,100,50,50,50,0,0,0,50,50,50,100,100,0,0,0,0,0,0,0,50,50,50,100,100,2,0,0,0,0,0,2,0,0,100,0,0,0,0,0,100,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,2.50,0.00,2.50,3,0,3.00,100,100,50,50,0,0,0,0,0.00,0.00,0.24,1.38,0.00,2.38,100,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,100,0,100,0
Jamaica National Team,Jamaica,2018,Jamaica,7,1,6,0,3,0,3,3,1,2,1,0,1,1.71,1,1.83,0,0,0,29,15,9,6,24,2,22,1,14,1,8,0,6,42,90,39,70,90,68,1,0,1,5,1,4,1,0,1,5,1,4,12,6,6,11,2,9,49,50,48,47,23,24,16,6,10,31,17,14,19,0,19,7,0,7,3,0,3,4,0,4,4,0,4,1,1,0,2,0,2,1.86,1,2,3.43,2,3.67,2.14,1,2.33,1.29,1,1.33,1.43,0,1.67,1,0,1.17,0.43,0,0.5,7,7,4,4,1,1,1,1,0,0,0,0,6,6,4,4,1,1,0,0,3,3,6,6,0,0,1,1,1,1,0,0,2,2,5,5,100,100,57,57,14,14,100,100,0,0,0,0,100,100,67,67,17,17,0,0,43,43,86,86,0,0,100,100,100,100,0,0,33,33,83,83,6,3,1,0,0,0,6,3,1,86,43,14,0,0,0,100,50,17,43,0,50,-16,14,0,17,71,100,67,14,0,17,71,100,67,5,1,4,71,100,67,3,1,2,43,100,33,0,0,0,0,0,0,57,0,67,14,100,0,29,0,33,4.00,6.00,3.00,1.57,2,1.50,100,100,67,67,33,0,0,0,1.71,2.34,1.39,1.18,1.12,1.21,114,1,2,2,1,3,1,0,4,1,0,1,0,1,2,3,1,0,1,43,100,33,14,0,17,0
Seychelles National Team,Seychelles,2018,Seychelles,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0
Curaçao National Team,Curaçao,2018,Curaçao,2,2,0,0,1,1,0,1,1,0,0,0,0,2,2,0,0,0,0,90,2,1,1,3,3,0,2,0,1,0,1,0,90,90,0,180,180,0,1,1,0,1,1,0,0,0,0,2,2,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,2,2,0,1.5,1.5,0,1,1,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,0,1,2,2,2,2,0,0,0,0,0,0,100,50,0,0,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,50,100,100,100,100,0,50,100,100,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,50,0,0,50,0,0,0,0,0,50,50,0,0,50,50,0,50,50,0,0,0,0,100,100,0,2,2,0,100,100,0,1,1,0,50,50,0,0,0,0,0,0,0,50,50,0,50,50,0,0,0,0,0.00,0.00,0.00,2.5,2.5,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,50,50,0,0,0,0,0
Swaziland National Team,Swaziland,2018,Swaziland,2,0,2,0,1,0,1,1,0,1,0,0,0,2,0,2,0,0,0,89,1,0,1,1,0,1,0,1,0,0,0,1,180,0,180,0,0,0,2,0,2,0,0,0,1,0,1,1,0,1,2,0,2,0,0,0,43,0,43,8,0,8,5,0,5,3,0,3,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,0.5,0,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,2,2,2,0,0,0,0,0,0,1,2,2,2,2,2,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50,100,100,100,100,100,0,0,0,0,0,0,50,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,100,0,100,0,0,0,50,0,50,50,0,50,2,0,2,100,0,100,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,2.00,0.00,2.00,0,0,0.00,0,0,0,0,0,0,0,0,0.16,0.00,1.06,1.08,0.00,2.08,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0
Bolivia National Team,Bolivia,2018,Bolivia,10,0,10,0,1,0,1,5,0,5,4,0,4,0.8,0,0.8,0,0,0,53,8,14,-6,22,0,22,0,8,0,14,0,-6,113,0,113,64,0,64,4,0,4,4,0,4,5,0,5,1,0,1,33,0,33,14,0,14,47,0,47,53,0,53,21,0,21,32,0,32,47,0,47,3,0,3,9,0,9,-6,0,-6,1,0,1,4,0,4,5,0,5,0.7,0,0.7,2.2,0,2.2,0.8,0,0.8,1.4,0,1.4,1.2,0,1.2,0.3,0,0.3,0.9,0,0.9,7,6,5,2,1,1,0,0,0,0,0,0,7,6,5,2,1,1,3,4,5,8,9,9,0,0,0,0,0,0,3,4,5,8,9,9,70,60,50,20,10,10,0,0,0,0,0,0,70,60,50,20,10,10,30,40,50,80,90,90,0,0,0,0,0,0,30,40,50,80,90,90,6,3,2,0,0,0,6,3,2,60,30,20,0,0,0,60,30,20,10,0,10,0,40,0,40,40,0,40,50,0,50,10,0,10,5,0,5,50,0,50,8,0,8,80,0,80,1,0,1,10,0,10,10,0,10,40,0,40,50,0,50,4.13,0.00,4.13,1.4,0,1.40,75,75,75,63,38,25,25,25,0.90,0.00,1.04,1.81,0.00,1.95,50,1,0,1,1,1,1,2,0,1,2,3,1,2,1,3,2,0,0,50,0,50,40,0,40,25
Uganda National Team,Uganda,2018,Uganda,5,2,3,0,1,1,0,2,1,1,2,0,2,1,2,0.33,0,0,0,80,4,4,0,8,4,4,3,1,1,3,2,-2,113,60,273,113,180,90,2,1,1,2,1,1,3,1,2,1,1,0,9,8,1,5,1,4,50,50,50,25,20,5,10,10,0,15,10,5,0,0,0,2,2,0,0,0,0,2,2,0,1,1,0,2,1,1,0,0,0,1.67,2,1,1.6,2,1.33,0.8,1.5,0.33,0.8,0.5,1,0.67,1,0,0.67,1,0,0,0,0,3,2,2,1,0,0,1,1,1,1,0,0,2,1,1,0,0,0,2,3,3,4,5,5,1,1,1,1,2,2,1,2,2,3,3,3,60,40,40,20,0,0,50,50,50,50,0,0,67,33,33,0,0,0,40,60,60,80,100,100,50,50,50,50,100,100,33,67,67,100,100,100,1,1,0,1,1,0,0,0,0,33,33,0,50,50,0,0,0,0,20,50,0,63,40,50,33,40,50,33,60,50,67,20,50,0,3,2,1,100,100,100,2,1,1,67,50,100,0,0,0,0,0,0,33,50,0,67,50,100,0,0,0,3.00,4.00,1.00,2.5,1,4.00,67,67,67,0,0,0,0,0,1.36,1.70,0.69,1.33,1.04,1.93,60,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40,50,33,40,0,67,0
Turks and Caicos Islands National Team,Turks and Caicos Islands,2018,Turks and Caicos Islands,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,176,0,4,-4,4,0,4,0,0,0,4,0,-4,0,0,0,23,0,23,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,0,2,50,0,50,4,0,4,2,0,2,2,0,2,0,0,0,0,0,0,3,0,3,-3,0,-3,0,0,0,0,0,0,1,0,1,0,0,0,4,0,4,0,0,0,4,0,4,3,0,3,0,0,0,3,0,3,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,1,1,1,0,0,0,1,1,1,100,100,100,0,0,0,100,100,100,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,1.00,0.00,1.00,2,0,2.00,100,0,0,0,0,0,0,0,0.00,0.00,0.62,1.66,0.00,2.66,100,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,100,0,100,0
Barbados National Team,Barbados,2018,Barbados,6,5,1,0,0,0,0,4,4,0,2,1,1,0.67,0.8,0,0,0,0,85,2,5,-3,7,6,1,2,0,4,1,-2,-1,273,225,0,108,113,90,3,3,0,1,1,0,5,4,1,1,1,0,11,11,0,14,14,0,48,48,0,27,27,0,10,10,0,17,17,0,53,53,0,2,2,0,2,2,0,0,0,0,1,1,0,4,3,1,1,1,0,1.17,1.2,1,1.17,1.2,1,0.33,0.4,0,0.83,0.8,1,0.67,0.8,0,0.33,0.4,0,0.33,0.4,0,3,2,1,1,0,0,2,2,1,1,0,0,1,0,0,0,0,0,3,4,5,5,6,6,3,3,4,4,5,5,0,1,1,1,1,1,50,33,17,17,0,0,40,40,20,20,0,0,100,0,0,0,0,0,50,67,83,83,100,100,60,60,80,80,100,100,0,100,100,100,100,100,2,2,0,2,2,0,0,0,0,33,33,0,40,40,0,0,0,0,0,0,0,13,50,60,0,17,20,0,83,80,100,17,20,0,5,4,1,83,80,100,5,4,1,83,80,100,0,0,0,0,0,0,17,20,0,67,60,100,17,20,0,2.75,2.75,0.00,2.33,2.8,0.00,100,75,0,0,0,0,0,0,0.52,0.77,0.00,0.98,1.23,0.00,50,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,2,1,67,80,0,33,20,100,0
Angola National Team,Angola,2018,Angola,2,0,2,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,130,3,3,0,6,0,6,0,3,0,3,0,0,60,0,60,60,0,60,0,0,0,2,0,2,0,0,0,1,0,1,3,0,3,2,0,2,51,0,51,3,0,3,2,0,2,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,3,0,3,3,0,3,1.5,0,1.5,1.5,0,1.5,1,0,1,1,0,1,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,1,1,2,2,100,100,50,50,0,0,0,0,0,0,0,0,100,100,50,50,0,0,0,0,50,50,100,100,0,0,0,0,0,0,0,0,50,50,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,50,0,50,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,3.00,0.00,3.00,2,0,2.00,0,0,0,0,0,0,0,0,0.00,0.00,0.46,0.00,0.00,0.90,200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0,100,0,0,0,0
Lesotho National Team,Lesotho,2018,Lesotho,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,177,1,3,-2,4,0,4,0,1,0,3,0,-2,180,0,180,60,0,60,0,0,0,1,0,1,1,0,1,0,0,0,4,0,4,2,0,2,50,0,50,10,0,10,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,0,2,0.5,0,0.5,1.5,0,1.5,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,1,1,2,2,2,100,50,50,0,0,0,0,0,0,0,0,0,100,50,50,0,0,0,0,50,50,100,100,100,0,0,0,0,0,0,0,50,50,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,50,0,50,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,4.00,0.00,4.00,2,0,2.00,100,100,100,100,0,0,0,0,0.00,0.00,0.74,0.45,0.00,1.45,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0,100,0
Libya National Team,Libya,2018,Libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana National Team,Botswana,2018,Botswana,2,1,1,0,2,1,1,0,0,0,0,0,0,3,3,3,0,0,0,68,2,0,2,2,1,1,1,1,0,0,1,1,90,90,90,0,0,0,2,1,1,0,0,0,0,0,0,1,1,0,6,6,0,2,2,0,50,50,0,13,13,0,2,2,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,2,2,0,1,1,1,1,1,0,1,1,1,1,1,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,100,100,100,0,0,0,0,0,0,50,100,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,6.00,6.00,0.00,2,2,0.00,100,100,100,100,0,0,0,0,0.45,1.45,0.00,0.00,0.92,0.00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burkina Faso National Team,Burkina,2018,Burkina Faso,2,0,2,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,0,0,0,106,1,2,-1,3,0,3,0,1,0,2,0,-1,180,0,180,90,0,90,1,0,1,0,0,0,1,0,1,1,0,1,2,0,2,6,0,6,50,0,50,7,0,7,3,0,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,1.5,0,1.5,0.5,0,0.5,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,2,2,2,0,0,0,0,0,0,0,1,2,2,2,2,100,50,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,0,50,100,100,100,100,0,0,0,0,0,0,0,50,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,50,0,50,0,0,0,50,0,50,50,0,50,2,0,2,100,0,100,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,2.00,0.00,2.00,3,0,3.00,0,0,0,0,0,0,0,0,0.14,0.00,1.04,1.11,0.00,2.11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,50,0,50,0
