team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
South Africa National Team,South Africa,2016,South Africa,6,5,1,0,3,3,0,3,2,1,0,0,0,2,2.2,1,0,0,0,18,12,6,6,18,16,2,11,1,5,1,6,0,45,41,90,90,90,90,1,1,0,5,4,1,0,0,0,1,1,0,12,12,0,7,7,0,50,50,0,35,35,0,10,10,0,25,25,0,33,33,0,2,2,0,5,4,1,-3,-2,-1,1,1,0,1,1,0,4,3,1,0.67,0.8,0,3,3.2,2,2,2.2,1,1,1,1,1.17,1.2,1,0.33,0.4,0,0.83,0.8,1,6,5,2,2,2,1,5,4,2,2,2,1,1,1,0,0,0,0,0,1,4,4,4,5,0,1,3,3,3,4,0,0,1,1,1,1,100,83,33,33,33,17,100,80,40,40,40,20,100,100,0,0,0,0,0,17,67,67,67,83,0,20,60,60,60,80,0,0,100,100,100,100,6,1,0,5,1,0,1,0,0,100,17,0,100,20,0,100,0,0,50,60,0,0,17,20,0,83,80,100,0,0,0,17,20,0,1,1,0,17,20,0,4,3,1,67,60,100,1,1,0,17,20,0,17,20,0,17,20,0,67,60,100,4.00,4.00,0.00,1.4,1.4,0.00,100,33,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,117,1,0,0,1,0,5,2,1,2,0,2,1,2,0,0,1,0,0,50,40,100,0,0,0,0
Guinea National Team,Guinea,2016,Guinea,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,142,1,1,0,2,0,2,0,1,0,1,0,0,90,0,90,90,0,90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0.00,0.00,0.00,1,0,1.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,100,0,100,0,0,0,0
Haiti National Team,Haiti,2016,Haiti,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,168,1,3,-2,4,0,4,0,1,0,3,0,-2,90,0,90,30,0,30,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,4,0,4,1,0,1,3,0,3,2,0,2,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,1,1,0,0,0,0,1,1,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,100,0,100,0,0,0,0.00,0.00,0.00,4,0,4.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,100,0,100,0
Jamaica National Team,Jamaica,2016,Jamaica,1,0,1,0,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,99,2,1,1,3,0,3,0,2,0,1,0,1,45,0,45,90,0,90,0,0,0,1,0,1,0,0,0,1,0,1,2,0,2,6,0,6,50,0,50,5,0,5,3,0,3,2,0,2,11,0,11,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,3,0,3,3,0,3,2,0,2,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,100,0,100,0,0,0,0,100,0,100,0,0,0,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,2.00,0.00,2.00,6,0,6.00,100,100,100,100,100,100,100,100,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100
Seychelles National Team,Seychelles,2016,Seychelles,3,1,2,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,166,0,10,-10,10,1,9,0,0,1,9,-1,-9,0,0,0,27,90,20,0,0,0,0,0,0,3,1,2,0,0,0,15,1,14,0,0,0,50,50,50,17,2,15,7,2,5,10,0,10,22,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,1,4.5,0,0,0,3.33,1,4.5,0,0,0,0,0,0,0,0,0,3,2,2,2,1,0,1,0,0,0,0,0,2,2,2,2,1,0,0,1,1,1,2,3,0,1,1,1,1,1,0,0,0,0,1,2,100,67,67,67,33,0,100,0,0,0,0,0,100,100,100,100,50,0,0,33,33,33,67,100,0,100,100,100,100,100,0,0,0,0,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00,1.00,7.00,0,0,0.00,100,100,67,67,67,67,67,33,0.00,0.00,0.00,0.00,0.00,0.00,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,33
Swaziland National Team,Swaziland,2016,Swaziland,6,3,3,0,3,3,0,2,0,2,1,0,1,1.83,3,0.67,0,0,0,22,9,7,2,16,6,10,6,3,0,7,6,-4,60,45,90,77,0,39,4,3,1,2,0,2,1,0,1,4,3,1,30,15,15,2,0,2,50,50,50,77,35,42,39,18,21,38,17,21,77,46,31,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,2,0,2,2.67,2,3.33,1.5,2,1,1.17,0,2.33,0.5,0,0.5,0.5,0,0.5,0,0,0,5,3,3,3,1,1,3,1,1,1,0,0,2,2,2,2,1,1,1,3,3,3,5,5,0,2,2,2,3,3,1,1,1,1,2,2,83,50,50,50,17,17,100,33,33,33,0,0,67,67,67,67,33,33,17,50,50,50,83,83,0,67,67,67,100,100,33,33,33,33,67,67,1,0,0,0,0,0,1,0,0,50,0,0,0,0,0,50,0,0,50,100,0,67,67,100,33,33,0,67,17,0,33,67,100,33,2,0,2,100,0,100,1,0,1,50,0,50,0,0,0,0,0,0,50,0,50,50,0,50,0,0,0,5.00,5.00,5.00,0.33,0,0.67,83,67,50,50,50,50,50,17,0.00,0.00,0.00,0.00,0.00,0.00,167,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,33,0,67,17,0,33,0
Bolivia National Team,Bolivia,2016,Bolivia,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,159,0,4,-4,4,0,4,0,0,0,4,0,-4,0,0,0,23,0,23,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,2,0,2,50,0,50,7,0,7,3,0,3,4,0,4,17,0,17,0,0,0,2,0,2,-2,0,-2,0,0,0,0,0,0,1,0,1,0,0,0,4,0,4,0,0,0,4,0,4,2,0,2,0,0,0,2,0,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,1,1,0,0,0,0,1,1,0,100,100,0,0,0,0,100,100,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,2.00,0.00,2.00,2,0,2.00,100,100,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,100,0,100,0
Uganda National Team,Uganda,2016,Uganda,5,3,2,0,0,0,0,2,2,0,3,1,2,0.4,0.67,0,0,0,0,122,1,5,-4,6,3,3,1,0,2,3,-1,-3,450,273,0,90,134,60,1,1,0,1,1,0,4,2,2,0,0,0,9,9,0,0,0,0,50,50,0,38,38,0,14,14,0,24,24,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1.2,1,1.5,0.2,0.33,0,1,0.67,1.5,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,1,3,5,5,5,5,1,2,3,3,3,3,0,1,2,2,2,2,80,40,0,0,0,0,67,33,0,0,0,0,100,50,0,0,0,0,20,60,100,100,100,100,33,67,100,100,100,100,0,50,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,20,33,0,20,33,0,80,67,100,0,0,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,4.50,4.50,0.00,0,0,0.00,50,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,67,0,60,33,100,0
Angola National Team,Angola,2016,Angola,4,2,2,0,0,0,0,1,0,1,3,2,1,0.25,0,0.5,0,0,0,137,1,8,-7,9,4,5,0,1,4,4,-4,-3,360,0,180,45,45,45,0,0,0,1,0,1,3,2,1,0,0,0,8,7,1,0,0,0,50,50,50,28,24,4,11,8,3,17,16,1,35,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,2,2.5,0.25,0,0.5,2,2,2,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,2,2,0,0,0,0,2,2,1,0,0,0,0,0,3,4,4,4,0,0,2,2,2,2,0,0,1,2,2,2,100,100,25,0,0,0,100,100,0,0,0,0,100,100,50,0,0,0,0,0,75,100,100,100,0,0,100,100,100,100,0,0,50,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,50,75,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67,3.50,1.00,0,0,0.00,67,67,33,33,33,33,33,0,0.00,0.00,0.00,0.00,0.00,0.00,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,50,75,100,50,0
Lesotho National Team,Lesotho,2016,Lesotho,6,2,4,0,3,1,2,1,0,1,2,1,1,1.67,1.5,1.75,0,0,0,36,10,6,4,16,8,8,5,5,3,3,2,2,54,36,72,90,60,120,3,1,2,3,1,2,0,0,0,2,1,1,20,9,11,1,0,1,50,50,50,51,19,32,23,10,13,28,9,19,58,23,35,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,3,0,3,2.67,4,2,1.67,2.5,1.25,1,1.5,0.75,1,0,1,1,0,1,0,0,0,6,5,3,1,1,0,2,2,2,1,1,0,4,3,1,0,0,0,0,1,3,5,5,6,0,0,0,1,1,2,0,1,3,4,4,4,100,83,50,17,17,0,100,100,100,50,50,0,100,75,25,0,0,0,0,17,50,83,83,100,0,0,0,50,50,100,0,25,75,100,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,50,50,50,0,50,50,50,50,50,50,0,0,0,33,50,25,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,4.00,4.50,3.67,0.2,0,0.33,80,60,40,40,20,20,20,0,0.00,0.00,0.00,0.00,0.00,0.00,167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0,25,33,50,25,0
Libya National Team,Libya,2016,Libya,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,164,0,2,-2,2,0,2,0,0,0,2,0,-2,0,0,0,45,0,45,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0.00,0.00,0.00,2,0,2.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,100,0,100,0
Botswana National Team,Botswana,2016,Botswana,5,4,1,0,1,1,0,3,3,0,1,0,1,1.2,1.5,0,0,0,0,75,6,6,0,12,7,5,4,2,3,3,1,-1,75,90,45,75,120,30,1,1,0,4,3,1,1,1,0,1,0,1,17,12,5,2,0,2,50,50,50,31,23,8,14,11,3,17,12,5,47,29,18,1,0,1,1,0,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,2.4,1.75,5,1.2,1,2,1.2,0.75,3,1,0,2,0.5,0,1,0.5,0,1,4,4,2,1,1,0,3,3,1,0,0,0,1,1,1,1,1,0,1,1,3,4,4,5,1,1,3,4,4,4,0,0,0,0,0,1,80,80,40,20,20,0,75,75,25,0,0,0,100,100,100,100,100,0,20,20,60,80,80,100,25,25,75,100,100,100,0,0,0,0,0,100,1,1,0,0,0,0,1,1,0,50,50,0,0,0,0,100,100,0,20,25,0,11,20,25,0,80,75,100,20,25,0,20,0,100,1,1,0,50,100,0,1,1,0,50,100,0,1,0,1,50,0,100,0,0,0,100,100,100,0,0,0,5.67,6.00,5.00,0.67,0,2.00,100,100,67,33,33,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,60,75,0,20,0,100,0
Burkina Faso National Team,Burkina,2016,Burkina Faso,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,163,0,3,-3,3,0,3,0,0,0,3,0,-3,0,0,0,60,0,60,0,0,0,0,0,0,2,0,2,0,0,0,5,0,5,0,0,0,50,0,50,10,0,10,6,0,6,4,0,4,9,0,9,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,1.5,0,1.5,0,0,0,1.5,0,1.5,1,0,1,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,2,2,2,0,0,0,0,0,0,0,1,2,2,2,2,100,50,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,0,50,100,100,100,100,0,0,0,0,0,0,0,50,100,100,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,5.00,0.00,5.00,0,0,0.00,100,100,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,100,0,100,0
Peru National Team,Peru,2016,Peru,2,2,0,0,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,80,7,1,6,8,8,0,7,0,1,0,6,0,26,26,0,180,180,0,1,1,0,1,1,0,0,0,0,2,2,0,2,2,0,2,2,0,50,50,0,8,8,0,4,4,0,4,4,0,17,17,0,3,3,0,0,0,0,3,3,0,2,2,0,0,0,0,0,0,0,3,3,0,4,4,0,3.5,3.5,0,0.5,0.5,0,1.5,1.5,0,1.5,1.5,0,0,0,0,2,2,2,2,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,100,50,0,100,50,0,0,0,0,100,100,0,0,50,50,0,50,50,0,0,0,0,100,100,0,2,2,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,2.00,2.00,0.00,1,1,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,50,0,1,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Comoros National Team,Comoros,2016,Comoros,2,0,2,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,120,3,3,0,6,0,6,0,3,0,3,0,0,60,0,60,60,0,60,0,0,0,2,0,2,0,0,0,0,0,0,7,0,7,0,0,0,50,0,50,8,0,8,4,0,4,4,0,4,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1.5,0,1.5,1.5,0,1.5,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,1,1,2,2,100,100,50,50,0,0,0,0,0,0,0,0,100,100,50,50,0,0,0,0,50,50,100,100,0,0,0,0,0,0,0,0,50,50,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00,0.00,7.00,0,0,0.00,100,100,100,100,100,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0
Dominican Republic National Team,Dominican Republic,2016,Dominican Republic,2,1,1,0,2,1,1,0,0,0,0,0,0,3,3,3,0,0,0,77,6,0,6,6,5,1,5,1,0,0,5,1,30,18,90,0,0,0,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2,1,1,0,0,0,0,0,0,3,3,3,3,5,1,3,5,1,0,0,0,1.5,2,1,1.5,2,1,0,0,0,2,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,1,0,1,1,1,1,1,100,50,50,50,50,0,100,100,100,100,100,0,100,0,0,0,0,0,0,50,50,50,50,100,0,0,0,0,0,100,0,100,100,100,100,100,2,1,0,1,1,0,1,0,0,100,50,0,100,100,0,100,0,0,100,100,100,0,100,100,100,0,0,0,0,0,0,100,100,100,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuba National Team,Cuba,2016,Cuba,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,162,0,2,-2,2,2,0,0,0,2,0,-2,0,0,0,0,45,45,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,2,2,0,50,50,0,8,8,0,3,3,0,5,5,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,3.00,3.00,0.00,2,2,0.00,100,100,100,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,100,100,0,0
