team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Guyana National Team,Guyana,2019,Guyana,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,124,1,4,-3,5,4,1,1,0,3,1,-2,-1,180,90,0,45,30,90,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,-3,-2,-1,0,0,0,0,0,0,2,1,1,0,0,0,2.5,4,1,0.5,1,0,2,3,1,1.5,2,1,0,0,0,1.5,2,1,2,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,2,2,0,0,0,0,1,1,0,1,1,1,1,1,100,50,50,50,0,0,100,100,100,100,0,0,100,0,0,0,0,0,0,50,50,50,100,100,0,0,0,0,100,100,0,100,100,100,100,100,2,1,0,1,1,0,1,0,0,100,50,0,100,100,0,100,0,0,0,0,0,25,0,0,0,50,100,0,50,0,100,0,0,0,0,0,0,0,0,0,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0.00,0.00,0.00,1,0,1.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,50,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,100,100,100,0
Ghana National Team,Ghana,2019,Ghana,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,4.00,4.00,0.00,2,2,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0
South Africa National Team,South Africa,2019,South Africa,2,1,1,0,1,1,0,1,0,1,0,0,0,2,3,1,0,0,0,59,2,1,1,3,3,0,2,0,1,0,1,0,90,45,0,180,90,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,3,0,3,50,50,0,11,11,0,4,4,0,7,7,0,0,0,0,2,2,0,0,0,0,2,2,0,1,1,0,1,0,1,0,0,0,2,3,1,1.5,3,0,1,2,0,0.5,1,0,1,2,0,1,2,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1,50,50,50,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,50,50,50,100,100,100,0,0,0,100,100,100,100,100,100,100,100,100,1,1,0,1,1,0,0,0,0,50,50,0,100,100,0,0,0,0,50,100,0,0,50,0,100,50,100,0,50,0,100,50,100,0,2,1,1,100,100,100,1,0,1,50,0,100,0,0,0,0,0,0,50,100,0,50,0,100,0,0,0,0.50,0.00,1.00,3,0,3.00,0,0,0,0,0,0,0,0,0.45,1.45,0.00,1.03,2.03,0.00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,50,0,100,0,0,0,0
Zimbabwe National Team,Zimbabwe,2019,Zimbabwe,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,100,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0
Ethiopia National Team,Ethiopia,2019,Ethiopia,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,129,0,1,-1,1,1,0,0,0,1,0,-1,0,0,0,0,90,90,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,50,50,0,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,1,1,0,-1,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,3.00,3.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.44,1.44,0.00,0.17,1.17,0.00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,100,0,0
Kenya National Team,Kenya,2019,Kenya,4,4,0,0,1,1,0,2,2,0,1,1,0,1.25,1.25,0,0,0,0,47,3,3,0,6,6,0,3,0,3,0,0,0,120,120,0,120,120,0,1,1,0,2,2,0,1,1,0,2,2,0,9,9,0,3,3,0,50,50,0,36,36,0,18,18,0,18,18,0,35,35,0,1,1,0,1,1,0,0,0,0,1,1,0,2,2,0,1,1,0,1.25,1.25,0,1.5,1.5,0,0.75,0.75,0,0.75,0.75,0,0.5,0.5,0,0.25,0.25,0,0.25,0.25,0,4,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,0,2,4,4,4,4,0,0,0,0,0,0,100,50,0,0,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,50,100,100,100,100,0,50,100,100,100,100,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,50,0,0,50,0,0,0,0,0,25,25,0,0,25,25,0,50,50,0,25,25,0,50,50,0,3,3,0,75,75,0,3,3,0,75,75,0,0,0,0,0,0,0,25,25,0,50,50,0,25,25,0,2.25,2.25,0.00,0.75,0.75,0.00,25,25,0,0,0,0,0,0,1.06,1.31,0.00,1.03,1.28,0.00,25,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,50,50,0,25,25,0,0
Comoros National Team,Comoros,2019,Comoros,2,0,2,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,0,0,0,79,2,3,-1,5,0,5,0,2,0,3,0,-1,90,0,90,60,0,60,1,0,1,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,33,0,33,7,0,7,2,0,2,5,0,5,9,0,9,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,2.5,0,2.5,1,0,1,1.5,0,1.5,1,0,1,0,0,0,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,1,1,2,2,0,0,0,0,0,0,0,1,1,1,2,2,100,50,50,50,0,0,0,0,0,0,0,0,100,50,50,50,0,0,0,50,50,50,100,100,0,0,0,0,0,0,0,50,50,50,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,50,0,50,0,50,0,50,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,3.00,0.00,3.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.65,0.94,0.00,1.94,50,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,50,0,50,0
St. Vincent / Grenadines National Team,St. Vincent / Grenadines,2019,St. Vincent and the Grenadines,3,1,2,0,1,1,0,1,0,1,1,0,1,1.33,3,0.5,0,0,0,54,2,2,0,4,1,3,1,1,0,2,1,-1,134,90,180,134,0,90,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,1,1.5,0.67,1,0.5,0.67,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,2,3,3,3,3,0,1,1,1,1,1,0,1,2,2,2,2,100,33,0,0,0,0,100,0,0,0,0,0,100,50,0,0,0,0,0,67,100,100,100,100,0,100,100,100,100,100,0,50,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,100,0,75,33,100,0,33,0,50,33,0,50,33,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,50,33,0,50,0
Puerto Rico National Team,Puerto Rico,2019,Puerto Rico,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,123,0,4,-4,4,0,4,0,0,0,4,0,-4,0,0,0,23,0,23,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,3,0,3,29,0,29,3,0,3,3,0,3,0,0,0,12,0,12,0,0,0,2,0,2,-2,0,-2,0,0,0,0,0,0,1,0,1,0,0,0,4,0,4,0,0,0,4,0,4,2,0,2,0,0,0,2,0,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,1,1,0,0,0,0,1,1,0,100,100,0,0,0,0,100,100,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,2.00,0.00,2.00,3,0,3.00,100,100,100,100,100,100,0,0,0.00,0.00,0.49,2.26,0.00,3.26,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,100,0,100,0
Belize National Team,Belize,2019,Belize,2,2,0,0,1,1,0,1,1,0,0,0,0,2,2,0,0,0,0,51,2,1,1,3,3,0,2,0,1,0,1,0,90,90,0,180,180,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5,0,1,1,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,0,1,2,2,2,2,0,0,0,0,0,0,100,50,0,0,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,50,100,100,100,100,0,50,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,50,50,0,50,50,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
Bahrain National Team,Bahrain,2019,Bahrain,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,146,2,3,-1,5,5,0,2,0,3,0,-1,0,45,45,0,30,30,0,0,0,0,1,1,0,0,0,0,1,1,0,3,3,0,0,0,0,50,50,0,12,12,0,6,6,0,6,6,0,12,12,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,5,5,0,2,2,0,3,3,0,2,2,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,100,100,0,0,0,0,3.00,3.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.86,1.86,0.00,0.30,1.30,0.00,200,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,100,100,0,0
Dominican Republic National Team,Dominican Republic,2019,Dominican Republic,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,135,0,4,-4,4,4,0,0,0,4,0,-4,0,0,0,0,23,23,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,-3,-3,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,0,0,0,4,4,0,3,3,0,0,0,0,3,3,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,100,100,0,0
Antigua and Barbuda National Team,Antigua and Barbuda,2019,Antigua and Barbuda,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,137,3,15,-12,18,0,18,0,3,0,15,0,-12,90,0,90,18,0,18,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,1,0,1,32,0,32,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,4,0,4,-4,0,-4,0,0,0,0,0,0,1,0,1,0,0,0,6,0,6,1,0,1,5,0,5,4,0,4,0,0,0,4,0,4,3,3,3,2,2,2,0,0,0,0,0,0,3,3,3,2,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,100,100,100,67,67,67,0,0,0,0,0,0,100,100,100,67,67,67,0,0,0,33,33,33,0,0,0,0,0,0,0,0,0,33,33,33,1,1,1,0,0,0,1,1,1,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,33,0,33,67,0,67,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,2.00,0.00,2.00,1,0,1.00,100,100,100,100,100,100,100,100,0.00,0.00,0.23,2.69,0.00,3.69,400,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1,1,0,0,0,100,0,100,100
St. Kitts and Nevis National Team,St. Kitts and Nevis,2019,St. Kitts and Nevis,2,2,0,0,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,33,7,3,4,10,10,0,7,0,3,0,4,0,26,26,0,60,60,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,3.5,3.5,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,100,100,100,50,50,50,100,100,100,50,50,50,0,0,0,0,0,0,0,0,0,50,50,50,0,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,50,50,0,50,50,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oman National Team,Oman,2019,Oman,1,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,86,1,0,1,1,1,0,1,0,0,0,1,0,90,90,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,6,6,0,2,2,0,50,50,0,13,13,0,7,7,0,6,6,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,0,100,100,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,6.00,6.00,0.00,2,2,0.00,100,0,0,0,0,0,0,0,0.89,1.89,0.00,0.45,1.45,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon National Team,Lebanon,2019,Lebanon,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,130,0,1,-1,1,0,1,0,0,0,1,0,-1,0,0,0,90,0,90,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,0,2,50,0,50,13,0,13,3,0,3,10,0,10,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,1.00,0.00,1.00,2,0,2.00,100,0,0,0,0,0,0,0,0.45,0.00,1.45,0.89,0.00,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,100,0
Niger National Team,Niger,2019,Niger,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,148,0,3,-3,3,0,3,0,0,0,3,0,-3,0,0,0,60,0,60,0,0,0,0,0,0,2,0,2,0,0,0,3,0,3,0,0,0,33,0,33,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,1.5,0,1.5,0,0,0,1.5,0,1.5,1,0,1,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,2,2,2,0,0,0,0,0,0,0,1,2,2,2,2,100,50,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,0,50,100,100,100,100,0,0,0,0,0,0,0,50,100,100,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,3.00,0.00,3.00,0,0,0.00,100,100,100,100,100,100,100,100,0.00,0.00,0.25,0.15,0.00,1.15,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,100,0
